time,amplitude
0,4.476
0.00193548,1.208
0.00387097,-2.546
0.00580644,-6.1871
0.00774192,-9.111
0.0096774,-10.882
0.01161288,-11.36
0.01354836,-10.724
0.01548384,-9.3421
0.01741932,-7.6635
0.0193548,-5.9874
0.02129028,-4.4585
0.02322576,-3.0294
0.02516124,-1.5556
0.02709672,0.12831
0.0290322,2.117
0.03096768,4.3815
0.03290316,6.7616
0.03483864,8.9788
0.03677412,10.681
0.0387096,11.509
0.04064508,11.164
0.04258056,9.5016
0.04451604,6.5961
0.04645152,2.7685
0.048387,-1.4716
0.05032248,-5.5146
0.05225796,-8.8272
0.05419344,-11.073
0.05612892,-12.213
0.0580644,-12.479
0.05999988,-12.277
0.06193536,-12.058
0.06387084,-12.174
0.06580632,-12.805
0.0677418,-13.966
0.06967728,-15.55
0.07161276,-17.391
0.07354824,-19.338
0.07548372,-21.229
0.0774192,-22.937
0.07935468,-24.329
0.08129016,-25.304
0.08322564,-25.811
0.08516112,-25.877
0.0870966,-25.588
0.08903208,-25.078
0.09096756,-24.471
0.09290304,-23.838
0.09483852,-23.189
0.096774,-22.496
0.09870948,-21.731
0.10064496,-20.922
0.10258044,-20.15
0.10451592,-19.548
0.1064514,-19.257
0.10838688,-19.349
0.11032236,-19.856
0.11225784,-20.712
0.11419332,-21.802
0.1161288,-23.016
0.11806428,-24.256
0.11999976,-25.472
0.12193524,-26.644
0.12387072,-27.747
0.1258062,-28.719
0.12774168,-29.436
0.12967716,-29.717
0.13161264,-29.357
0.13354812,-28.196
0.1354836,-26.195
0.13741908,-23.476
0.13935456,-20.347
0.14129004,-17.273
0.14322552,-14.759
0.145161,-13.23
0.14709648,-12.96
0.14903196,-13.966
0.15096744,-15.991
0.15290292,-18.579
0.1548384,-21.132
0.15677388,-23.097
0.15870936,-24.027
0.16064484,-23.715
0.16258032,-22.209
0.1645158,-19.782
0.16645128,-16.837
0.16838676,-13.808
0.17032224,-11.068
0.17225772,-8.8719
0.1741932,-7.3614
0.17612868,-6.5654
0.17806416,-6.4603
0.17999964,-6.9962
0.18193512,-8.0838
0.1838706,-9.6232
0.18580608,-11.446
0.18774156,-13.369
0.18967704,-15.193
0.19161252,-16.745
0.193548,-17.904
0.19548348,-18.629
0.19741896,-18.941
0.19935444,-18.957
0.20128992,-18.794
0.2032254,-18.616
0.20516088,-18.579
0.20709636,-18.818
0.20903184,-19.438
0.21096732,-20.418
0.2129028,-21.687
0.21483828,-23.047
0.21677376,-24.243
0.21870924,-24.997
0.22064472,-25.096
0.2225802,-24.455
0.22451568,-23.155
0.22645116,-21.45
0.22838664,-19.719
0.23032212,-18.361
0.2322576,-17.699
0.23419308,-17.917
0.23612856,-18.96
0.23806404,-20.607
0.23999952,-22.498
0.241935,-24.243
0.24387048,-25.525
0.24580596,-26.168
0.24774144,-26.171
0.24967692,-25.693
0.2516124,-24.986
0.25354788,-24.327
0.25548336,-23.925
0.25741884,-23.862
0.25935432,-24.082
0.2612898,-24.403
0.26322528,-24.592
0.26516076,-24.429
0.26709624,-23.809
0.26903172,-22.764
0.2709672,-21.469
0.27290268,-20.187
0.27483816,-19.167
0.27677364,-18.587
0.27870912,-18.495
0.2806446,-18.823
0.28258008,-19.438
0.28451556,-20.181
0.28645104,-20.964
0.28838652,-21.742
0.290322,-22.519
0.29225748,-23.315
0.29419296,-24.122
0.29612844,-24.897
0.29806392,-25.551
0.2999994,-25.979
0.30193488,-26.063
0.30387036,-25.695
0.30580584,-24.792
0.30774132,-23.326
0.3096768,-21.348
0.31161228,-19.023
0.31354776,-16.622
0.31548324,-14.481
0.31741872,-12.918
0.3193542,-12.174
0.32128968,-12.324
0.32322516,-13.241
0.32516064,-14.628
0.32709612,-16.08
0.3290316,-17.171
0.33096708,-17.562
0.33290256,-17.073
0.33483804,-15.734
0.33677352,-13.779
0.338709,-11.617
0.34064448,-9.7257
0.34257996,-8.5672
0.34451544,-8.4516
0.34645092,-9.4525
0.3483864,-11.431
0.35032188,-14.042
0.35225736,-16.832
0.35419284,-19.359
0.35612832,-21.274
0.3580638,-22.375
0.35999928,-22.624
0.36193476,-22.096
0.36387024,-20.951
0.36580572,-19.375
0.3677412,-17.546
0.36967668,-15.637
0.37161216,-13.782
0.37354764,-12.098
0.37548312,-10.671
0.3774186,-9.5812
0.37935408,-8.8509
0.38128956,-8.491
0.38322504,-8.4673
0.38516052,-8.6801
0.387096,-9.0033
0.38903148,-9.266
0.39096696,-9.2975
0.39290244,-8.9796
0.39483792,-8.244
0.3967734,-7.1065
0.39870888,-5.659
0.40064436,-4.046
0.40257984,-2.4068
0.40451532,-0.88835
0.4064508,0.40415
0.40838628,1.3814
0.41032176,1.9646
0.41225724,2.0907
0.41419272,1.7203
0.4161282,0.87176
0.41806368,-0.36032
0.41999916,-1.8104
0.42193464,-3.2684
0.42387012,-4.5347
0.4258056,-5.4804
0.42774108,-6.0662
0.42967656,-6.3578
0.43161204,-6.4655
0.43354752,-6.5049
0.435483,-6.5417
0.43741848,-6.5706
0.43935396,-6.5417
0.44128944,-6.4104
0.44322492,-6.1661
0.4451604,-5.8613
0.44709588,-5.5829
0.44903136,-5.4016
0.45096684,-5.3202
0.45290232,-5.2466
0.4548378,-4.9839
0.45677328,-4.3324
0.45870876,-3.1187
0.46064424,-1.3323
0.46257972,0.91117
0.4645152,3.3596
0.46645068,5.7055
0.46838616,7.681
0.47032164,9.1128
0.47225712,9.9429
0.4741926,10.203
0.47612808,9.956
0.47806356,9.2441
0.47999904,8.0856
0.48193452,6.4778
0.48387,4.4682
0.48580548,2.1669
0.48774096,-0.21583
0.48967644,-2.4147
0.49161192,-4.1643
0.4935474,-5.2387
0.49548288,-5.5329
0.49741836,-5.0391
0.49935384,-3.8595
0.50128932,-2.173
0.5032248,-0.20795
0.50516028,1.7676
0.50709576,3.4725
0.50903124,4.631
0.51096672,5.0172
0.5129022,4.5128
0.51483768,3.1441
0.51677316,1.1266
0.51870864,-1.1721
0.52064412,-3.2973
0.5225796,-4.8184
0.52451508,-5.4305
0.52645056,-5.0601
0.52838604,-3.87
0.53032152,-2.2019
0.532257,-0.4943
0.53419248,0.86388
0.53612796,1.6073
0.53806344,1.6546
0.53999892,1.0846
0.5419344,0.088905
0.54386988,-1.0985
0.54580536,-2.2544
0.54774084,-3.208
0.54967632,-3.8543
0.5516118,-4.1669
0.55354728,-4.1958
0.55548276,-4.0592
0.55741824,-3.9357
0.55935372,-4.004
0.5612892,-4.377
0.56322468,-5.0601
0.56516016,-5.9217
0.56709564,-6.723
0.56903112,-7.1932
0.5709666,-7.1354
0.57290208,-6.5049
0.57483756,-5.4384
0.57677304,-4.2115
0.57870852,-3.1529
0.580644,-2.5329
0.58257948,-2.483
0.58451496,-2.9663
0.58645044,-3.8227
0.58838592,-4.8263
0.5903214,-5.7589
0.59225688,-6.4603
0.59419236,-6.8438
0.59612784,-6.8754
0.59806332,-6.5444
0.5999988,-5.8482
0.60193428,-4.7921
0.60386976,-3.3893
0.60580524,-1.6948
0.60774072,0.20449
0.6096762,2.1879
0.61161168,4.1188
0.61354716,5.8684
0.61548264,7.329
0.61741812,8.4297
0.6193536,9.1312
0.62128908,9.428
0.62322456,9.3518
0.62516004,8.9604
0.62709552,8.343
0.629031,7.5996
0.63096648,6.8378
0.63290196,6.1547
0.63483744,5.6136
0.63677292,5.23
0.6387084,4.9831
0.64064388,4.8097
0.64257936,4.6337
0.64451484,4.3788
0.64645032,4.0032
0.6483858,3.5067
0.65032128,2.934
0.65225676,2.3744
0.65419224,1.9305
0.65612772,1.7098
0.6580632,1.7807
0.65999868,2.1695
0.66193416,2.8447
0.66386964,3.7431
0.66580512,4.7939
0.6677406,5.9524
0.66967608,7.2371
0.67161156,8.7135
0.67354704,10.468
0.67548252,12.538
0.677418,14.863
0.67935348,17.251
0.68128896,19.416
0.68322444,21.034
0.68515992,21.854
0.6870954,21.759
0.68903088,20.803
0.69096636,19.18
0.69290184,17.162
0.69483732,15.029
0.6967728,13.017
0.69870828,11.298
0.70064376,9.9902
0.70257924,9.1706
0.70451472,8.8842
0.7064502,9.1469
0.70838568,9.9298
0.71032116,11.157
0.71225664,12.701
0.71419212,14.404
0.7161276,16.074
0.71806308,17.506
0.71999856,18.491
0.72193404,18.833
0.72386952,18.378
0.725805,17.065
0.72774048,14.947
0.72967596,12.223
0.73161144,9.2178
0.73354692,6.3255
0.7354824,3.948
0.73741788,2.3954
0.73935336,1.849
0.74128884,2.3114
0.74322432,3.6459
0.7451598,5.5952
0.74709528,7.836
0.74903076,10.03
0.75096624,11.866
0.75290172,13.116
0.7548372,13.681
0.75677268,13.621
0.75870816,13.153
0.76064364,12.609
0.76257912,12.326
0.7645146,12.544
0.76645008,13.329
0.76838556,14.553
0.77032104,15.954
0.77225652,17.262
0.774192,18.305
0.77612748,19.082
0.77806296,19.731
0.77999844,20.456
0.78193392,21.402
0.7838694,22.582
0.78580488,23.856
0.78774036,24.97
0.78967584,25.653
0.79161132,25.695
0.7935468,25.004
0.79548228,23.617
0.79741776,21.675
0.79935324,19.39
0.80128872,17.004
0.8032242,14.756
0.80515968,12.859
0.80709516,11.461
0.80903064,10.615
0.81096612,10.237
0.8129016,10.119
0.81483708,9.9508
0.81677256,9.4017
0.81870804,8.2169
0.82064352,6.3123
0.822579,3.8245
0.82451448,1.1056
0.82644996,-1.3481
0.82838544,-3.0162
0.83032092,-3.4917
0.8322564,-2.5802
0.83419188,-0.32617
0.83612736,2.9865
0.83806284,6.9376
0.83999832,11.044
0.8419338,14.869
0.84386928,18.058
0.84580476,20.383
0.84774024,21.725
0.84967572,22.077
0.8516112,21.544
0.85354668,20.312
0.85548216,18.641
0.85741764,16.823
0.85935312,15.108
0.8612886,13.655
0.86322408,12.504
0.86515956,11.566
0.86709504,10.684
0.86903052,9.6907
0.870966,8.477
0.87290148,7.0216
0.87483696,5.3797
0.87677244,3.6354
0.87870792,1.8805
0.8806434,0.17297
0.88257888,-1.4479
0.88451436,-2.9506
0.88644984,-4.3009
0.88838532,-5.462
0.8903208,-6.4235
0.89225628,-7.2326
0.89419176,-7.9813
0.89612724,-8.7721
0.89806272,-9.681
0.8999982,-10.64
0.90193368,-11.478
0.90386916,-11.89
0.90580464,-11.546
0.90774012,-10.188
0.9096756,-7.6924
0.91161108,-4.1354
0.91354656,0.26492
0.91548204,5.1565
0.91741752,10.171
0.919353,14.968
0.92128848,19.264
0.92322396,22.852
0.92515944,25.618
0.92709492,27.544
0.9290304,28.7
0.93096588,29.254
0.93290136,29.428
0.93483684,29.443
0.93677232,29.456
0.9387078,29.504
0.94064328,29.491
0.94257876,29.22
0.94451424,28.463
0.94644972,27.045
0.9483852,24.904
0.95032068,22.124
0.95225616,18.927
0.95419164,15.602
0.95612712,12.452
0.9580626,9.7301
0.95999808,7.597
0.96193356,6.1101
0.96386904,5.2169
0.96580452,4.7965
0.96774,4.6941
0.96967548,4.7545
0.97161096,4.8596
0.97354644,4.9568
0.97548192,5.0435
0.9774174,5.1643
0.97935288,5.3955
0.98128836,5.8185
0.98322384,6.5067
0.98515932,7.5155
0.9870948,8.8553
0.98903028,10.51
0.99096576,12.412
0.99290124,14.459
0.99483672,16.542
0.9967722,18.57
0.99870768,20.501
1.00064316,22.356